start_lat,start_lon,destination_lat,destination_lon,departure,conventional_t (in min),conventional_arrival,conventional_d (in km),pickup_station,dropoff_station,pickup_coord,dropoff_coord,distance_to_pickup,distance_from_dropoff,time_to_pickup,time_from_dropoff,min_ferry_time,objective,time_window,pickup_time,dropout_time,delay_dvar,assigned_ferry,ferry_travel_time
51.23563046208648,6.778582603277339,51.24292301606916,6.749703744928814,1,15,16,4088,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",1010.86,733.93,4,2,10,operator,"[5, 14]",6.0,10.0,0.0,4,11.0
51.27238910020791,6.6858421629729055,51.25645553380466,6.763722729949678,2,31,33,8910,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",1079.2,4099.74,4,16,24,operator,"[6, 17]",7.0,11.0,0.0,5,25.0
51.24831675808652,6.720598087049015,51.25726258425191,6.756700604179392,10,21,31,5643,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",1031.67,1106.49,4,4,12,operator,"[14, 27]",24.0,28.0,0.0,2,22.0
51.2555316776591,6.703335552388008,51.27248184913062,6.710599844684621,11,17,28,4871,3,19,"(51.26532, 6.70355)","(51.27123, 6.70489)",1089.09,422.11,4,1,9,operator,"[15, 27]",16.0,20.0,0.0,6,10.0
51.27320549686754,6.713544785484511,51.23660063142394,6.7310589205872144,17,26,43,7810,20,4,"(51.26726, 6.70757)","(51.26235, 6.70734)",781.92,3308.93,3,13,20,operator,"[20, 30]",21.0,25.0,-0.0,7,21.0
51.27086732036456,6.713919525011759,51.2715563266424,6.690498163900881,20,15,35,4416,19,1,"(51.27123, 6.70489)","(51.27351, 6.70037)",631.44,722.39,2,2,8,operator,"[22, 33]",23.0,27.0,-0.0,3,9.0
51.26882384947528,6.709525325078187,51.25883515629465,6.69139659952521,5,18,23,5324,20,3,"(51.26726, 6.70757)","(51.26532, 6.70355)",221.12,1113.63,0,4,7,operator,"[5, 19]",6.0,9.0,-0.0,4,8.0
51.23786012872484,6.6917454877287,51.26530486666124,6.7269762900221455,19,31,50,8889,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2847.11,697.4,11,2,17,operator,"[30, 48]",31.0,35.0,-0.0,1,18.0
51.26527591007496,6.732218560302313,51.26783634135448,6.680144407882149,6,22,28,6647,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",933.87,2475.95,3,9,16,operator,"[9, 19]",10.0,14.0,-0.0,0,17.0
51.24468789508471,6.702187509610055,51.26204813187898,6.734855025348006,3,33,36,9915,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",1831.52,931.2,7,3,14,operator,"[10, 33]",11.0,15.0,-0.0,9,15.0
51.23563046208648,6.778582603277339,51.24292301606916,6.749703744928814,1,15,16,4088,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",1010.86,733.93,4,2,10,operator,"[5, 14]",6.0,10.0,-0.0,5,11.0
51.27238910020791,6.6858421629729055,51.25645553380466,6.763722729949678,2,31,33,8910,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",1079.2,4099.74,4,16,24,operator,"[6, 17]",7.0,11.0,-0.0,2,25.0
51.24831675808652,6.720598087049015,51.25726258425191,6.756700604179392,10,21,31,5643,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",1031.67,1106.49,4,4,12,operator,"[14, 27]",15.0,19.0,-0.0,6,13.0
51.2555316776591,6.703335552388008,51.27248184913062,6.710599844684621,11,17,28,4871,3,19,"(51.26532, 6.70355)","(51.27123, 6.70489)",1089.09,422.11,4,1,9,operator,"[15, 27]",16.0,20.0,-0.0,8,10.0
51.27320549686754,6.713544785484511,51.23660063142394,6.7310589205872144,17,26,43,7810,20,4,"(51.26726, 6.70757)","(51.26235, 6.70734)",781.92,3308.93,3,13,20,passenger,"[20, 30]",21.0,36.0,5.0,0,32.0
51.27086732036456,6.713919525011759,51.2715563266424,6.690498163900881,20,15,35,4416,19,1,"(51.27123, 6.70489)","(51.27351, 6.70037)",631.44,722.39,2,2,8,passenger,"[22, 33]",25.0,29.0,0.0,0,11.0
51.26882384947528,6.709525325078187,51.25883515629465,6.69139659952521,5,18,23,5324,20,3,"(51.26726, 6.70757)","(51.26532, 6.70355)",221.12,1113.63,0,4,7,passenger,"[5, 19]",14.0,17.0,0.0,0,16.0
51.23786012872484,6.6917454877287,51.26530486666124,6.7269762900221455,19,31,50,8889,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2847.11,697.4,11,2,17,passenger,"[30, 48]",39.0,45.0,0.0,0,28.0
51.26527591007496,6.732218560302313,51.26783634135448,6.680144407882149,6,22,28,6647,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",933.87,2475.95,3,9,16,passenger,"[9, 19]",46.0,50.0,30.0,0,53.0
51.24468789508471,6.702187509610055,51.26204813187898,6.734855025348006,3,33,36,9915,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",1831.52,931.2,7,3,14,passenger,"[10, 33]",40.0,44.0,10.0,0,44.0
51.23563046208648,6.778582603277339,51.24292301606916,6.749703744928814,1,15,16,4088,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",1010.86,733.93,4,2,10,passenger,"[5, 14]",72.0,76.0,61.0,0,77.0
51.27238910020791,6.6858421629729055,51.25645553380466,6.763722729949678,2,31,33,8910,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",1079.2,4099.74,4,16,24,passenger,"[6, 17]",9.0,13.0,0.0,0,27.0
51.24831675808652,6.720598087049015,51.25726258425191,6.756700604179392,10,21,31,5643,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",1031.67,1106.49,4,4,12,passenger,"[14, 27]",57.0,61.0,33.0,0,55.0
51.2555316776591,6.703335552388008,51.27248184913062,6.710599844684621,11,17,28,4871,3,19,"(51.26532, 6.70355)","(51.27123, 6.70489)",1089.09,422.11,4,1,9,passenger,"[15, 27]",18.0,24.0,0.0,0,14.0
51.27320549686754,6.713544785484511,51.23660063142394,6.7310589205872144,17,26,43,7810,20,4,"(51.26726, 6.70757)","(51.26235, 6.70734)",781.92,3308.93,3,13,20,passenger,"[20, 30]",23.0,27.0,0.0,1,23.0
51.27086732036456,6.713919525011759,51.2715563266424,6.690498163900881,20,15,35,4416,19,1,"(51.27123, 6.70489)","(51.27351, 6.70037)",631.44,722.39,2,2,8,passenger,"[22, 33]",33.0,37.0,3.0,1,19.0
51.26882384947528,6.709525325078187,51.25883515629465,6.69139659952521,5,18,23,5324,20,3,"(51.26726, 6.70757)","(51.26532, 6.70355)",221.12,1113.63,0,4,7,passenger,"[5, 19]",12.0,15.0,0.0,1,14.0
51.23786012872484,6.6917454877287,51.26530486666124,6.7269762900221455,19,31,50,8889,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2847.11,697.4,11,2,17,passenger,"[30, 48]",45.0,49.0,0.0,0,32.0
51.26527591007496,6.732218560302313,51.26783634135448,6.680144407882149,6,22,28,6647,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",933.87,2475.95,3,9,16,passenger,"[9, 19]",32.0,36.0,16.0,0,39.0
51.24468789508471,6.702187509610055,51.26204813187898,6.734855025348006,3,33,36,9915,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",1831.52,931.2,7,3,14,passenger,"[10, 33]",37.0,41.0,7.0,0,41.0
51.23563046208648,6.778582603277339,51.24292301606916,6.749703744928814,1,15,16,4088,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",1010.86,733.93,4,2,10,passenger,"[5, 14]",6.0,10.0,0.0,0,11.0
51.27238910020791,6.6858421629729055,51.25645553380466,6.763722729949678,2,31,33,8910,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",1079.2,4099.74,4,16,24,passenger,"[6, 17]",7.0,11.0,0.0,1,25.0
51.24831675808652,6.720598087049015,51.25726258425191,6.756700604179392,10,21,31,5643,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",1031.67,1106.49,4,4,12,passenger,"[14, 27]",21.0,25.0,0.0,0,19.0
51.2555316776591,6.703335552388008,51.27248184913062,6.710599844684621,11,17,28,4871,3,19,"(51.26532, 6.70355)","(51.27123, 6.70489)",1089.09,422.11,4,1,9,passenger,"[15, 27]",16.0,20.0,0.0,1,10.0
51.27320549686754,6.713544785484511,51.23660063142394,6.7310589205872144,17,26,43,7810,20,4,"(51.26726, 6.70757)","(51.26235, 6.70734)",781.92,3308.93,3,13,20,passenger,"[20, 30]",23.0,27.0,0.0,0,23.0
51.27086732036456,6.713919525011759,51.2715563266424,6.690498163900881,20,15,35,4416,19,1,"(51.27123, 6.70489)","(51.27351, 6.70037)",631.44,722.39,2,2,8,passenger,"[22, 33]",28.0,32.0,0.0,3,14.0
51.26882384947528,6.709525325078187,51.25883515629465,6.69139659952521,5,18,23,5324,20,3,"(51.26726, 6.70757)","(51.26532, 6.70355)",221.12,1113.63,0,4,7,passenger,"[5, 19]",12.0,15.0,0.0,0,14.0
51.23786012872484,6.6917454877287,51.26530486666124,6.7269762900221455,19,31,50,8889,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2847.11,697.4,11,2,17,passenger,"[30, 48]",31.0,35.0,0.0,2,18.0
51.26527591007496,6.732218560302313,51.26783634135448,6.680144407882149,6,22,28,6647,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",933.87,2475.95,3,9,16,passenger,"[9, 19]",16.0,20.0,0.0,3,23.0
51.24468789508471,6.702187509610055,51.26204813187898,6.734855025348006,3,33,36,9915,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",1831.52,931.2,7,3,14,passenger,"[10, 33]",11.0,15.0,0.0,3,15.0
51.23563046208648,6.778582603277339,51.24292301606916,6.749703744928814,1,15,16,4088,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",1010.86,733.93,4,2,10,passenger,"[5, 14]",10.0,14.0,0.0,2,15.0
51.27238910020791,6.6858421629729055,51.25645553380466,6.763722729949678,2,31,33,8910,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",1079.2,4099.74,4,16,24,passenger,"[6, 17]",7.0,11.0,0.0,0,25.0
51.24831675808652,6.720598087049015,51.25726258425191,6.756700604179392,10,21,31,5643,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",1031.67,1106.49,4,4,12,passenger,"[14, 27]",15.0,19.0,0.0,1,13.0
51.2555316776591,6.703335552388008,51.27248184913062,6.710599844684621,11,17,28,4871,3,19,"(51.26532, 6.70355)","(51.27123, 6.70489)",1089.09,422.11,4,1,9,passenger,"[15, 27]",16.0,20.0,0.0,0,10.0
51.27320549686754,6.713544785484511,51.23660063142394,6.7310589205872144,17,26,43,7810,20,4,"(51.26726, 6.70757)","(51.26235, 6.70734)",781.92,3308.93,3,13,20,passenger,"[20, 30]",27.0,31.0,-0.0,5,27.0
51.27086732036456,6.713919525011759,51.2715563266424,6.690498163900881,20,15,35,4416,19,1,"(51.27123, 6.70489)","(51.27351, 6.70037)",631.44,722.39,2,2,8,passenger,"[22, 33]",23.0,27.0,-0.0,0,9.0
51.26882384947528,6.709525325078187,51.25883515629465,6.69139659952521,5,18,23,5324,20,3,"(51.26726, 6.70757)","(51.26532, 6.70355)",221.12,1113.63,0,4,7,passenger,"[5, 19]",12.0,15.0,0.0,1,14.0
51.23786012872484,6.6917454877287,51.26530486666124,6.7269762900221455,19,31,50,8889,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2847.11,697.4,11,2,17,passenger,"[30, 48]",31.0,49.00000000000001,-0.0,1,32.00000000000001
51.26527591007496,6.732218560302313,51.26783634135448,6.680144407882149,6,22,28,6647,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",933.87,2475.95,3,9,16,passenger,"[9, 19]",10.0,14.0,-0.0,4,17.0
51.24468789508471,6.702187509610055,51.26204813187898,6.734855025348006,3,33,36,9915,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",1831.52,931.2,7,3,14,passenger,"[10, 33]",20.0,24.0,-0.0,1,24.0
51.23563046208648,6.778582603277339,51.24292301606916,6.749703744928814,1,15,16,4088,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",1010.86,733.93,4,2,10,passenger,"[5, 14]",6.0,10.0,-0.0,2,11.0
51.27238910020791,6.6858421629729055,51.25645553380466,6.763722729949678,2,31,33,8910,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",1079.2,4099.74,4,16,24,passenger,"[6, 17]",6.999999999999997,11.0,0.0,1,25.0
51.24831675808652,6.720598087049015,51.25726258425191,6.756700604179392,10,21,31,5643,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",1031.67,1106.49,4,4,12,passenger,"[14, 27]",38.00000000000001,42.00000000000001,14.000000000000007,1,36.00000000000001
51.2555316776591,6.703335552388008,51.27248184913062,6.710599844684621,11,17,28,4871,3,19,"(51.26532, 6.70355)","(51.27123, 6.70489)",1089.09,422.11,4,1,9,passenger,"[15, 27]",16.0,20.0,-0.0,3,10.0
51.27320549686754,6.713544785484511,51.23660063142394,6.7310589205872144,17,26,43,7810,20,4,"(51.26726, 6.70757)","(51.26235, 6.70734)",781.92,3308.93,3,13,20,passenger,"[20, 30]",24.0,28.0,-0.0,6,24.0
51.27086732036456,6.713919525011759,51.2715563266424,6.690498163900881,20,15,35,4416,19,1,"(51.27123, 6.70489)","(51.27351, 6.70037)",631.44,722.39,2,2,8,passenger,"[22, 33]",23.0,27.0,-0.0,7,9.0
51.26882384947528,6.709525325078187,51.25883515629465,6.69139659952521,5,18,23,5324,20,3,"(51.26726, 6.70757)","(51.26532, 6.70355)",221.12,1113.63,0,4,7,passenger,"[5, 19]",6.0,9.0,-0.0,6,8.0
51.23786012872484,6.6917454877287,51.26530486666124,6.7269762900221455,19,31,50,8889,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2847.11,697.4,11,2,17,passenger,"[30, 48]",31.0,35.0,-0.0,6,18.0
51.26527591007496,6.732218560302313,51.26783634135448,6.680144407882149,6,22,28,6647,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",933.87,2475.95,3,9,16,passenger,"[9, 19]",10.0,14.0,-0.0,0,17.0
51.24468789508471,6.702187509610055,51.26204813187898,6.734855025348006,3,33,36,9915,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",1831.52,931.2,7,3,14,passenger,"[10, 33]",30.0,34.0,-0.0,3,34.0
51.23563046208648,6.778582603277339,51.24292301606916,6.749703744928814,1,15,16,4088,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",1010.86,733.93,4,2,10,passenger,"[5, 14]",6.0,10.0,-0.0,5,11.0
51.27238910020791,6.6858421629729055,51.25645553380466,6.763722729949678,2,31,33,8910,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",1079.2,4099.74,4,16,24,passenger,"[6, 17]",7.0,11.0,-0.0,4,25.0
51.24831675808652,6.720598087049015,51.25726258425191,6.756700604179392,10,21,31,5643,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",1031.67,1106.49,4,4,12,passenger,"[14, 27]",15.0,19.0,-0.0,2,13.0
51.2555316776591,6.703335552388008,51.27248184913062,6.710599844684621,11,17,28,4871,3,19,"(51.26532, 6.70355)","(51.27123, 6.70489)",1089.09,422.11,4,1,9,passenger,"[15, 27]",16.0,20.0,-0.0,1,10.0
51.25380532006976,6.757658371080066,51.26884752396477,6.69618382228435,3,25,28,7681,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",714.3,3582.9,2,14,20,operator,"[20, 30]",21.0,27.0,0.0,0,23.0
51.27739425793885,6.7139007560184805,51.2524938148896,6.686815509885372,15,19,34,5443,19,3,"(51.27123, 6.70489)","(51.26532, 6.70355)",930.43,1844.13,3,7,14,operator,"[22, 33]",61.0,67.0,33.0,0,49.0
51.25533943456184,6.677507536083506,51.266174933706985,6.7190193254456085,6,27,33,7271,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",2130.16,569.12,8,2,14,operator,"[5, 19]",68.0,72.0,52.0,0,71.0
51.262773176928334,6.728528990875781,51.27447993808659,6.689107388798814,6,20,26,5765,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",559.66,2352.28,2,9,15,operator,"[30, 48]",48.0,52.0,3.0,0,35.0
51.2722549922301,6.709586984685773,51.26626891857608,6.679015342652135,20,16,36,4786,19,2,"(51.27123, 6.70489)","(51.26988, 6.70078)",347.06,1571.24,1,6,10,operator,"[9, 19]",60.0,64.0,44.0,0,67.0
51.23767488645233,6.718331975602534,51.26571441917017,6.724671536824888,14,29,43,8213,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2162.83,675.93,8,2,13,operator,"[10, 33]",44.0,47.0,13.0,0,47.0
51.23592460337972,6.75493361462794,51.24590212465824,6.777449890537233,2,12,14,3687,15,31,"(51.23688, 6.76536)","(51.24133, 6.76731)",735.9,871.83,2,3,9,operator,"[5, 14]",7.0,11.0,0.0,0,12.0
51.25144194143415,6.763847328572238,51.23822144112625,6.71979635540456,12,19,31,4270,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",740.43,2238.91,2,8,14,operator,"[6, 17]",18.0,24.0,6.0,0,38.0
51.26523807124468,6.73778443555902,51.23983782343125,6.707896632422921,20,30,50,9004,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",1003.11,2073.91,4,8,16,operator,"[14, 27]",39.0,43.0,15.0,0,37.0
51.25313712322713,6.719218926754559,51.260762854189935,6.734782718670899,10,22,32,6758,7,25,"(51.25475, 6.72683)","(51.25632, 6.73558)",560.84,497.41,2,1,7,operator,"[15, 27]",32.0,36.0,8.0,0,26.0
51.25380532006976,6.757658371080066,51.26884752396477,6.69618382228435,3,25,28,7681,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",714.3,3582.9,2,14,20,operator,"[20, 30]",33.0,37.0,6.0,0,33.0
51.27739425793885,6.7139007560184805,51.2524938148896,6.686815509885372,15,19,34,5443,19,3,"(51.27123, 6.70489)","(51.26532, 6.70355)",930.43,1844.13,3,7,14,operator,"[22, 33]",43.0,47.0,13.0,1,29.0
51.25533943456184,6.677507536083506,51.266174933706985,6.7190193254456085,6,27,33,7271,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",2130.16,569.12,8,2,14,operator,"[5, 19]",16.0,20.0,-0.0,0,19.0
51.262773176928334,6.728528990875781,51.27447993808659,6.689107388798814,6,20,26,5765,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",559.66,2352.28,2,9,15,operator,"[30, 48]",31.0,35.0,-0.0,1,18.0
51.2722549922301,6.709586984685773,51.26626891857608,6.679015342652135,20,16,36,4786,19,2,"(51.27123, 6.70489)","(51.26988, 6.70078)",347.06,1571.24,1,6,10,operator,"[9, 19]",10.0,13.0,-0.0,0,16.0
51.23767488645233,6.718331975602534,51.26571441917017,6.724671536824888,14,29,43,8213,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2162.83,675.93,8,2,13,operator,"[10, 33]",44.0,57.0,23.0,0,57.0
51.23592460337972,6.75493361462794,51.24590212465824,6.777449890537233,2,12,14,3687,15,31,"(51.23688, 6.76536)","(51.24133, 6.76731)",735.9,871.83,2,3,9,operator,"[5, 14]",6.0,10.0,-0.0,1,11.0
51.25144194143415,6.763847328572238,51.23822144112625,6.71979635540456,12,19,31,4270,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",740.43,2238.91,2,8,14,operator,"[6, 17]",17.0,21.0,3.0,1,35.0
51.26523807124468,6.73778443555902,51.23983782343125,6.707896632422921,20,30,50,9004,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",1003.11,2073.91,4,8,16,operator,"[14, 27]",54.0,60.0,32.0,0,54.0
51.25313712322713,6.719218926754559,51.260762854189935,6.734782718670899,10,22,32,6758,7,25,"(51.25475, 6.72683)","(51.25632, 6.73558)",560.84,497.41,2,1,7,operator,"[15, 27]",47.0,51.0,23.0,0,41.0
51.25380532006976,6.757658371080066,51.26884752396477,6.69618382228435,3,25,28,7681,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",714.3,3582.9,2,14,20,operator,"[20, 30]",21.0,25.0,-0.0,0,21.0
51.27739425793885,6.7139007560184805,51.2524938148896,6.686815509885372,15,19,34,5443,19,3,"(51.27123, 6.70489)","(51.26532, 6.70355)",930.43,1844.13,3,7,14,operator,"[22, 33]",23.0,34.0,-0.0,2,16.0
51.25533943456184,6.677507536083506,51.266174933706985,6.7190193254456085,6,27,33,7271,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",2130.16,569.12,8,2,14,operator,"[5, 19]",8.0,12.0,-0.0,2,11.0
51.262773176928334,6.728528990875781,51.27447993808659,6.689107388798814,6,20,26,5765,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",559.66,2352.28,2,9,15,operator,"[30, 48]",31.0,36.0,-0.0,1,19.0
51.2722549922301,6.709586984685773,51.26626891857608,6.679015342652135,20,16,36,4786,19,2,"(51.27123, 6.70489)","(51.26988, 6.70078)",347.06,1571.24,1,6,10,operator,"[9, 19]",17.0,20.0,-0.0,2,23.0
51.23767488645233,6.718331975602534,51.26571441917017,6.724671536824888,14,29,43,8213,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2162.83,675.93,8,2,13,operator,"[10, 33]",28.0,32.0,-0.0,1,32.0
51.23592460337972,6.75493361462794,51.24590212465824,6.777449890537233,2,12,14,3687,15,31,"(51.23688, 6.76536)","(51.24133, 6.76731)",735.9,871.83,2,3,9,operator,"[5, 14]",6.0,10.0,-0.0,3,11.0
51.25144194143415,6.763847328572238,51.23822144112625,6.71979635540456,12,19,31,4270,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",740.43,2238.91,2,8,14,operator,"[6, 17]",7.0,11.0,-0.0,0,25.0
51.26523807124468,6.73778443555902,51.23983782343125,6.707896632422921,20,30,50,9004,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",1003.11,2073.91,4,8,16,operator,"[14, 27]",23.0,27.0,-0.0,1,21.0
51.25313712322713,6.719218926754559,51.260762854189935,6.734782718670899,10,22,32,6758,7,25,"(51.25475, 6.72683)","(51.25632, 6.73558)",560.84,497.41,2,1,7,operator,"[15, 27]",16.0,20.0,-0.0,1,10.0
51.25380532006976,6.757658371080066,51.26884752396477,6.69618382228435,3,25,28,7681,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",714.3,3582.9,2,14,20,operator,"[20, 30]",21.0,25.0,-0.0,5,21.0
51.27739425793885,6.7139007560184805,51.2524938148896,6.686815509885372,15,19,34,5443,19,3,"(51.27123, 6.70489)","(51.26532, 6.70355)",930.43,1844.13,3,7,14,operator,"[22, 33]",23.0,27.0,-0.0,3,9.0
51.25533943456184,6.677507536083506,51.266174933706985,6.7190193254456085,6,27,33,7271,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",2130.16,569.12,8,2,14,operator,"[5, 19]",16.0,20.0,-0.0,1,19.0
51.262773176928334,6.728528990875781,51.27447993808659,6.689107388798814,6,20,26,5765,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",559.66,2352.28,2,9,15,operator,"[30, 48]",31.0,36.0,-0.0,2,19.0
51.2722549922301,6.709586984685773,51.26626891857608,6.679015342652135,20,16,36,4786,19,2,"(51.27123, 6.70489)","(51.26988, 6.70078)",347.06,1571.24,1,6,10,operator,"[9, 19]",10.0,13.0,-0.0,3,16.0
51.23767488645233,6.718331975602534,51.26571441917017,6.724671536824888,14,29,43,8213,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2162.83,675.93,8,2,13,operator,"[10, 33]",20.0,32.0,-0.0,2,32.0
51.23592460337972,6.75493361462794,51.24590212465824,6.777449890537233,2,12,14,3687,15,31,"(51.23688, 6.76536)","(51.24133, 6.76731)",735.9,871.83,2,3,9,operator,"[5, 14]",6.0,10.0,-0.0,0,11.0
51.25144194143415,6.763847328572238,51.23822144112625,6.71979635540456,12,19,31,4270,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",740.43,2238.91,2,8,14,operator,"[6, 17]",7.0,11.000000000000002,-0.0,5,25.0
51.26523807124468,6.73778443555902,51.23983782343125,6.707896632422921,20,30,50,9004,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",1003.11,2073.91,4,8,16,operator,"[14, 27]",15.0,19.0,-0.0,2,13.0
51.25313712322713,6.719218926754559,51.260762854189935,6.734782718670899,10,22,32,6758,7,25,"(51.25475, 6.72683)","(51.25632, 6.73558)",560.84,497.41,2,1,7,operator,"[15, 27]",16.0,20.0,-0.0,4,10.0
51.25380532006976,6.757658371080066,51.26884752396477,6.69618382228435,3,25,28,7681,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",714.3,3582.9,2,14,20,operator,"[20, 30]",21.0,25.0,-0.0,2,21.0
51.27739425793885,6.7139007560184805,51.2524938148896,6.686815509885372,15,19,34,5443,19,3,"(51.27123, 6.70489)","(51.26532, 6.70355)",930.43,1844.13,3,7,14,operator,"[22, 33]",23.0,34.0,-0.0,1,16.0
51.25533943456184,6.677507536083506,51.266174933706985,6.7190193254456085,6,27,33,7271,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",2130.16,569.12,8,2,14,operator,"[5, 19]",6.0,10.0,-0.0,6,9.0
51.262773176928334,6.728528990875781,51.27447993808659,6.689107388798814,6,20,26,5765,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",559.66,2352.28,2,9,15,operator,"[30, 48]",31.0,35.0,-0.0,5,18.0
51.2722549922301,6.709586984685773,51.26626891857608,6.679015342652135,20,16,36,4786,19,2,"(51.27123, 6.70489)","(51.26988, 6.70078)",347.06,1571.24,1,6,10,operator,"[9, 19]",10.0,13.0,-0.0,4,16.0
51.23767488645233,6.718331975602534,51.26571441917017,6.724671536824888,14,29,43,8213,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2162.83,675.93,8,2,13,operator,"[10, 33]",19.000000000000004,23.000000000000004,-0.0,5,23.000000000000004
51.23592460337972,6.75493361462794,51.24590212465824,6.777449890537233,2,12,14,3687,15,31,"(51.23688, 6.76536)","(51.24133, 6.76731)",735.9,871.83,2,3,9,operator,"[5, 14]",6.0,10.0,-0.0,7,11.0
51.25144194143415,6.763847328572238,51.23822144112625,6.71979635540456,12,19,31,4270,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",740.43,2238.91,2,8,14,operator,"[6, 17]",7.0,11.0,-0.0,0,25.0
51.26523807124468,6.73778443555902,51.23983782343125,6.707896632422921,20,30,50,9004,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",1003.11,2073.91,4,8,16,operator,"[14, 27]",15.0,20.000000000000004,-0.0,5,14.000000000000004
51.25313712322713,6.719218926754559,51.260762854189935,6.734782718670899,10,22,32,6758,7,25,"(51.25475, 6.72683)","(51.25632, 6.73558)",560.84,497.41,2,1,7,operator,"[15, 27]",16.0,20.0,-0.0,3,10.0
51.25380532006976,6.757658371080066,51.26884752396477,6.69618382228435,3,25,28,7681,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",714.3,3582.9,2,14,20,operator,"[20, 30]",21.0,25.0,-0.0,5,21.0
51.27739425793885,6.7139007560184805,51.2524938148896,6.686815509885372,15,19,34,5443,19,3,"(51.27123, 6.70489)","(51.26532, 6.70355)",930.43,1844.13,3,7,14,operator,"[22, 33]",23.0,27.0,-0.0,0,9.0
51.25533943456184,6.677507536083506,51.266174933706985,6.7190193254456085,6,27,33,7271,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",2130.16,569.12,8,2,14,operator,"[5, 19]",6.0,10.0,-0.0,3,9.0
